0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
0.1300578034682081,0.04615491159348151,0.12126084792347477,0.08670520231213871,0.07182416934957808,0.08578477789701827,0.057803468208092484,0.05770020233895061,0.06791503225005295,0.043352601156069356,0.06780473195567535,0.06888289907157831,0.15895953757225434,0.10887517552964388,0.17941071407000672,0.0722543352601156,0.06362123520450018,0.08573772412984883,0.17341040462427743,0.09699582569488759,0.14755562118729657,0.1445086705202312,0.17346303432759055,0.23346840329909854,0.014450867052023121,0.057142857142857134,0.09523809523809523,0.11560693641618497,0.1624673429551478,0.2125685967149382,0.08670520231213871,0.050545992597446,0.07239663110027293,0.057803468208092484,0.041925545571245185,0.06010147319518308,0.057803468208092484,0.11233211233211234,0.16422466422466422,0.0722543352601156,0.03561643835616438
